#lnL 	x[] 	 df 
806794.701627	-0.714736875199	-0.555572601893	-0.687832272599	0.747627287627	-1.40414973275	-1.99577242659	-2.26712093136	-2.64192376055	-2.96544553692	-4.73701631568	-4.50854283056	-3.5034030043	-5.37353761773	-5.28870149573	-26.2661234096	-32.096195568	32.0245191254	12.8459371584	-0.466648053532	-1.18490883771	-21.9755208938	28.4881352908	-6.97019820676	-12.231296503	10.8327903113	17.6064233693	20.8940969337	6.81578587402
806794.920273	-0.714457898899	-0.555575491486	-0.690009458966	0.747492776687	-1.36574246328	-1.95526456633	-2.26703431217	-2.64391873801	-2.96577748984	-4.73521165726	-4.51322514007	-3.50084042215	-5.37975479177	-5.28938521431	57.9870179429	-37.1579869984	-323.078437603	9.25416272501	-11.3267266677	10.3808480034	-38.5725800428	4.33021431009	-18.0923287062	-14.6422185597	-10.416345204	43.6820796825	5.42144352729	2.71284717802
806794.645218	-0.714650107143	-0.555573500623	-0.68850942771	0.747585451626	-1.39220418724	-1.98317354895	-2.2670939908	-2.6425442445	-2.96554878192	-4.73645502534	-4.50999913667	-3.50260598222	-5.37547130207	-5.28891414795	-0.0690249191138	-33.6775164644	-78.6827020427	11.7283608159	-3.85070522135	2.42013800111	-27.1573063839	20.9661426609	-10.4345025674	-12.9811456489	4.20815331457	25.7058299958	16.0701171275	5.53796214572
806794.53565	-0.714699831747	-0.555466717483	-0.688159060165	0.746893176325	-1.35509987872	-1.9471390413	-2.26636659687	-2.64356088772	-2.96565591662	-4.73691164204	-4.51157745157	-3.50237124569	-5.37975723362	-5.28739214911	-11.8051829645	-11.743301398	-23.1032399878	-0.959073487294	5.85526951369	-6.66614750067	-8.05798767134	2.93387187975	-9.1577734099	-14.0911875288	-1.5768613426	30.7842641711	7.58433477917	8.62174407122
806794.480211	-0.714700530411	-0.555396694709	-0.687998379174	0.746771742794	-1.34016766645	-1.93135954361	-2.26599717124	-2.64448017818	-2.96530955884	-4.73591566716	-4.51235210486	-3.50294629261	-5.38061135268	-5.28842905866	-12.5513897498	2.24727578768	2.46962454931	-3.34302412419	2.48017002491	-3.01211779963	-4.90986383062	-6.52652435688	-2.77654708952	-13.1769426626	-6.30917560483	20.6746591885	5.15643718058	5.29303483288
806794.452502	-0.714725009332	-0.555688632172	-0.688018417347	0.746688822484	-1.30627499281	-1.897383373	-2.26539338713	-2.64472538018	-2.96498648598	-4.73515498947	-4.51229932949	-3.50488844549	-5.38193336635	-5.28884070978	-18.4204495657	-59.1512795189	-1.27384987003	-4.55641999686	0.232424746116	-0.200427185959	12.8847314309	-7.46974604946	4.9493374073	-11.4235184787	-7.86932171936	-5.45612539751	2.34063603222	3.65796745156
806794.459136	-0.714768363127	-0.554907354731	-0.688013743189	0.747037869884	-1.3015872885	-1.89178517582	-2.26553256698	-2.64461516985	-2.964845778	-4.73329753402	-4.51259613995	-3.5053072708	-5.38180953812	-5.29057642651	-37.2115546821	102.127875978	0.120680621052	0.302420044562	-7.00443170132	7.13028742716	7.58079694757	-1.12689992842	8.81967350682	-8.64049069562	-10.066673607	-12.9983665786	2.13107497907	-1.29567239335
806794.436327	-0.714744741284	-0.555333043264	-0.688016289961	0.746847687155	-1.30414144131	-1.89483542176	-2.26545673314	-2.64467521929	-2.96492244446	-4.73430959125	-4.51243441916	-3.50507906873	-5.38187700744	-5.2896307001	-26.9737728598	14.1980645463	-0.63798721861	-2.3426394602	-3.06476586331	3.13969934496	10.4685462531	-4.58427361285	6.70923044727	-10.158470743	-8.86982809205	-8.89015119325	2.24502273474	1.40211804907
806794.42876	-0.714703871316	-0.555339718598	-0.68802249067	0.746984384353	-1.31191343095	-1.90247603496	-2.26567231497	-2.64448495189	-2.96498917815	-4.73397188124	-4.51241565965	-3.50472947638	-5.38143619145	-5.28998020055	-15.3654807544	12.6604772888	-1.30187336467	0.141080747085	-4.15688643507	4.10536387108	4.46937458735	-1.57533885749	5.41675641766	-9.68078902332	-8.57644567823	-4.60922333309	3.01316874631	0.638501700331
806794.417502	-0.714547926764	-0.555354259981	-0.687997302436	0.747066683011	-1.30511592637	-1.89622840249	-2.26599796409	-2.64408442522	-2.9651003909	-4.7329210896	-4.51234343653	-3.50462292253	-5.38154011557	-5.29060203429	31.2471112984	9.00010372895	3.35784431371	0.977323999507	-1.31768667089	1.3664539722	-1.51906347228	2.41893829774	7.08255930425	-7.25719103906	-7.4528859671	-1.96625527977	2.96725976089	-0.652146317739
806794.410379	-0.714649897903	-0.555389080874	-0.688044392482	0.74715902099	-1.30325714004	-1.89476224821	-2.26627942892	-2.64375800671	-2.96526491098	-4.73190612101	-4.51223126287	-3.50442196772	-5.38151353102	-5.29121295829	0.710963021788	2.32753443186	-3.68748174218	3.08661167736	0.577774095234	-0.5039741513	-7.18296025502	5.8817772392	6.9374421057	-5.18218216923	-6.22618727283	1.52610827866	3.089844839	-1.93697948098
806794.406324	-0.714651627544	-0.555397926724	-0.688044008323	0.747096256938	-1.29937837643	-1.89107141514	-2.2662164908	-2.64383195296	-2.9653651584	-4.7313557392	-4.51215723756	-3.50454286066	-5.38175579478	-5.29147539996	0.512062570124	0.515217157826	-3.61544389982	1.77785008937	2.05599648417	-1.9233441062	-5.02354681587	4.71184032207	6.65030845764	-4.27350830646	-5.74518006215	0.386308161841	2.64123437808	-2.58533647559
806794.395791	-0.714651499977	-0.555406948241	-0.688020270441	0.747006187062	-1.29643934615	-1.88778443428	-2.26595890686	-2.6441870305	-2.96614518343	-4.72972208811	-4.51144074756	-3.50461467977	-5.38225154698	-5.29180723726	0.353349838278	-1.97429739224	0.184620141397	-0.237774955281	-0.144442857675	0.336923688948	0.214517519996	2.93999454495	-7.4469180962	-3.38789825946	-2.85919882766	-0.687167516076	1.41508081895	-3.78418267282
806794.390433	-0.714664330461	-0.555388390827	-0.688054064259	0.746938100745	-1.29905466705	-1.89039064624	-2.26579616435	-2.64456976182	-2.96596469861	-4.72895833862	-4.5106991568	-3.50464504563	-5.38237554675	-5.29148750702	-3.49733699778	2.25340173188	-5.30572608071	-1.65618891934	3.62023881983	-3.46396262785	2.88955028138	-1.96761273054	-2.06594262655	-1.9259481824	0.52894088259	-0.342242447176	1.31488062498	-3.09570873099
806794.389192	-0.714684182539	-0.555407775045	-0.687882074006	0.746989827756	-1.30282834813	-1.89367627719	-2.26578564561	-2.64470421236	-2.9657974506	-4.72845373122	-4.51022610811	-3.50464386845	-5.38237257147	-5.29113128068	-10.0632508548	-1.74753282955	22.8212620357	-0.49049568851	2.16108175799	-2.05769508099	0.863917097587	-1.81618376863	0.667181192613	-1.19840436653	2.22342563418	-0.893682657431	1.21828398901	-2.51220705164
806794.389192	-0.714684182539	-0.555407775045	-0.687882074006	0.746989827756	-1.30282834813	-1.89367627719	-2.26578564561	-2.64470421236	-2.9657974506	-4.72845373122	-4.51022610811	-3.50464386845	-5.38237257147	-5.29113128068	-10.0632508548	-1.74753282955	22.8212620357	-0.49049568851	2.16108175799	-2.05769508099	0.863917097587	-1.81618376863	0.667181192613	-1.19840436653	2.22342563418	-0.893682657431	1.21828398901	-2.51220705164
847577.080153	-0.684259101269	-0.531772808733	-1.66077564387	0.767900156933	-1.39495745751	-1.80595464682	-2.30261530857	-2.56727845442	-2.9942400622	-4.6773645364	-4.60501300023	-3.46654526945	-5.43430925478	-5.18403334355	6389.74367302	5546.00185021	-63570.8469581	361.646304103	-1812.52470011	1813.74502768	4096.48433157	4767.87952651	900.651054693	203.851719644	-147.527523413	1427.50110031	6.48195646795	475.393065323
806794.387541	-0.714678111494	-0.555403058905	-0.688076205954	0.74699400022	-1.30284673165	-1.89365877315	-2.26579299463	-2.64468876276	-2.96580312607	-4.72844353684	-4.51024502196	-3.50463626622	-5.38238293495	-5.29110991028	-8.22354215835	-0.844405745326	-8.80483428389	-0.585936188457	1.79071175666	-1.68748175433	0.749084052125	-1.53316273802	0.397215145088	-1.25926780588	2.085533263	-0.917413235632	1.1731780773	-2.47773369454
